JAN,DEC,JUN,JUL,DC493A,698F3F,FFD447,0D2149,GIN,MEZCAL,WHISKY,VODKA,BAIJIU
A,A,A,B,42.0420724139113,284.9492302954166,448.2113588756863,92.16867469879519,-10.410412078273033,-3.36535997207147,54.541707436188105,884.1771726735965,-378.8520086081427
C,D,D,B,-52.52777596245768,293.16524091450754,804.321978774511,67.46987951807229,7.8678119266393445,52.019234979733724,56.431123936263404,557.3290332031972,-177.59601779814494
D,A,A,D,39.32646679690948,293.6833705012166,-587.7481360969512,90.36144578313254,18.671524790909004,27.518623281716074,60.97038907812836,879.9136057614423,-331.73884740256506
A,A,D,A,-281.40743065346066,296.22935102783543,704.9464456769199,22.89156626506024,-37.58088061790707,20.579252072378047,31.403119143776287,117.969872619554,-582.1977500103218
B,C,D,A,50.187016940947075,304.8702607927676,89.1408384182777,95.18072289156628,-1.4987793333603463,10.111287543572937,94.55038504635202,1707.350498406859,-428.45028950563864
C,B,D,A,-20.937386345164672,305.5028089930478,-144.69205096915712,75.90361445783134,-8.484984360153376,-20.41170189554234,89.5707132135384,1257.3291250640368,137.12607942728505
A,A,A,B,-378.942359702292,306.93473119564476,-800.0878775846747,10.843373493975905,3.9938669370008313,40.7669053149515,57.492046775022175,771.8126097618594,-121.65900425252462
A,C,C,C,-65.95696365508836,309.92248034419595,219.47005489539427,64.45783132530121,42.82926288213338,36.474923298295266,90.85683982451756,1470.4672519962405,-61.41790677474355
D,C,A,A,-397.8729414463022,333.68526505861587,23.26042360722444,9.63855421686747,-95.27292036960527,10.225886690897221,67.5150485291171,636.4340590465547,-142.0538003284573
C,B,A,B,-231.35129223704212,333.7924664332521,167.25327060634902,30.120481927710845,11.347089550331898,46.14151541510384,58.4502976259154,687.6466107121557,105.97937607272308
B,C,C,A,-279.07990649521304,339.29102825906085,532.9868049083706,23.49397590361446,-2.7139570392324437,3.564831753572836,24.384656317033276,406.88544796296236,45.603020242534505
C,A,A,A,302.6963190756261,364.59148753876383,1591.7106992040042,135.54216867469881,32.38348659166877,-16.240301750499256,51.58366307981198,778.0177894426258,82.89868745088874
D,A,D,A,203.89003799415164,371.52534237864893,59.08535759185655,121.0843373493976,79.02482902951878,42.5325796323423,89.42647080832064,1430.27493000693,-183.3141263600954
D,C,D,A,341.4587677351333,381.6962686685966,169.74722246761212,139.1566265060241,53.81777471360242,25.681197669395488,123.94394148350841,2343.4541133245743,158.82041805232393
A,B,C,D,-111.15058226545436,391.6478463022712,-1102.6472588489535,50.60240963855422,-22.33526672672668,45.85342538335088,51.38851461780098,704.3527571911978,-53.10632823813155
C,B,A,B,-304.5510227630235,397.2640528589035,-557.5585639110113,19.87951807228916,-86.67230129501748,-17.619996426606143,87.4727630421873,1290.4134839013575,-64.8853300431932
A,A,D,B,380.33590526511574,414.98913568137925,153.9732833936714,142.1686746987952,129.7055685310397,36.51004415638288,53.74720147498918,505.55785767183704,-35.897792409764456
B,D,C,B,250.20992939187846,419.4963037086733,790.3488633041812,130.72289156626508,28.146087305306857,-15.163461931513371,109.58501762806881,1493.052740318787,488.12887754806343
A,D,C,A,-121.79244868075651,424.23978620348277,891.2689055954959,49.397590361445786,-9.280383871944506,-18.92063286355889,46.01609708710285,599.7619807154333,-599.1468460267099
C,A,D,A,-83.35442231091584,425.52751905831235,462.5512520476469,58.43373493975904,33.57315987743422,2.1834804767314573,69.51468164580392,1406.9135954084613,60.65442368275557
A,B,C,D,428.91549916917455,426.3847330094136,-196.43083746073503,145.7831325301205,80.9561923367243,42.405878642125366,77.80966801094723,1486.521336794541,315.0088457601735
A,B,A,C,-49.84101118240418,431.2852273640615,105.79225539804546,68.07228915662651,-15.262895442895648,-0.037862323268633036,51.0225928400181,804.8584828954043,-32.645066133766264
A,C,D,D,-239.55469694723936,440.8545954590639,863.0673411879932,27.71084337349398,11.730850838284137,53.847145702613886,44.59682513588358,498.7837049214007,434.86518079979095
A,D,A,C,101.19657595920665,442.558820195984,-780.5519215125523,107.83132530120483,63.587564016071795,-11.799162416457852,73.99845885649059,1075.8668539486257,-53.913212798091465
D,B,A,B,-242.88378393936085,451.6860407730085,-10.289074304180318,27.108433734939762,-8.602971126846706,-15.33571884003866,64.60786413230285,737.2728135274642,343.65337479635235
A,A,D,A,316.2481898235511,468.2630640273088,540.2235412473533,136.74698795180723,65.47645426548395,-22.538753725421678,82.2168326194213,1204.9694775502494,1006.6411885629199
A,C,A,C,-0.383458959794599,476.08215870731215,-70.11224829430202,80.72289156626506,50.00428412287255,45.287541411680884,66.49520665476263,779.6263586570542,-72.39818566802205
A,B,A,A,-43.970263210857354,485.7455891613355,-31.272010539063345,71.0843373493976,81.08150638269652,54.354744260554284,69.06354527212095,1392.5340791302078,188.94029992794842
C,B,D,C,196.09526415099305,500.3096703937923,895.1165857152214,118.67469879518073,54.08691626486237,30.183332577271397,98.33867563289495,1294.8914069234334,-236.5644237852969
C,D,D,B,-342.23557805376726,520.0805771114499,-495.2022466508297,15.060240963855422,-17.43819769768254,19.92801204094051,68.59330985927035,1092.6835351022864,-381.48822203589606
D,B,A,A,198.16438220294816,529.8563173762658,-51.11574451141905,119.27710843373495,79.72365876735549,49.4630469267488,81.02067325471282,1084.6083207956528,107.59541235303081
D,D,A,C,42.627468860649344,532.5672147587975,-381.774129281437,92.77108433734941,35.4989464546848,17.555001357472147,145.2721142383646,1916.4575597770527,53.539424653070284
A,A,C,D,219.73229380310738,535.1618824411648,1148.3113367485091,122.28915662650603,47.147557945741724,61.056886478597654,66.48761558485938,1220.8271956893032,437.8335339261184
C,D,D,C,-292.13049313465046,549.1878104479498,826.4335790747707,21.084337349397593,11.474217947572097,63.82528717188338,67.6907982092096,1293.2359643728998,0.2344297403940283
C,C,A,C,-82.52376878300878,551.6360936940777,893.5488854549695,59.638554216867476,-4.430397687909036,-6.2426686934326865,64.40810035044329,1267.7435963489088,-24.887863569500183
A,D,D,A,296.73001454664313,559.4406530051097,-250.7946859647437,134.33734939759037,71.43287955888619,-2.788263950274862,74.37358230200785,993.1800796765635,193.55873500932907
B,C,A,C,308.22844409615107,560.3224116770505,-691.3763585580176,136.14457831325302,86.95657598325592,47.26893997677846,74.87020796533132,977.9969926850652,6.837070612815674
B,B,A,C,-59.44323805213775,573.0924057622234,-264.433007034361,65.66265060240964,44.540327710327546,52.26202021107419,119.57448168932183,1868.6901226021175,26.883775120770274
D,C,C,A,-193.9418179512287,599.1445601324037,135.08937361113016,35.5421686746988,-7.8637680415178535,-25.241406712230837,106.16749502090477,1236.3532906662476,594.4440038470991
D,A,A,D,-236.0225675313058,608.8611312000734,1173.5871896350834,28.915662650602414,-20.205411042854042,21.581677741934442,88.7970307067956,1316.9589936461202,-132.85306850500885
B,B,A,A,222.59335700975558,610.473018943974,110.64110035448002,122.89156626506025,40.43922138164382,37.57186101498762,51.239423475226786,1021.518458817504,331.8666173029732
C,A,C,D,25.41416955686868,613.253894307802,1251.764639001657,86.14457831325302,58.56422323275936,13.23635588403647,59.978451053880875,915.2873094588498,-139.9384840922493
A,D,D,C,271.84903447660577,627.4932576684735,57.6193603421101,133.13253012048193,144.34532772526632,-5.268038434480617,77.5034941760385,1261.1316681556668,70.2392319835969
C,A,C,A,-47.96383379858751,655.9158114436102,-128.58858387326686,69.27710843373495,23.82171372561077,-8.370159714796392,107.42918483772254,1770.417218490741,39.16076682916431
A,D,C,B,78.73530828084508,657.6608880723708,43.44143162909416,100.60240963855422,73.28461288211011,1.8164022795393153,137.87146967632341,1965.7881832289743,4.155133553821271
B,A,C,A,230.89924482695932,663.635370938019,595.2823893041883,127.10843373493977,22.886617565617996,-6.931785260012482,113.33174539104746,1378.8660681278864,93.86505033148337
B,B,C,D,-347.7592150493978,695.5844268105963,105.33361362946036,14.457831325301207,-36.66205673274451,17.333590467128346,97.55409821446582,1888.713476956648,251.02475227479692
D,D,A,C,378.98546538222905,704.6043849017333,417.06781978022104,141.56626506024097,70.57911402203979,-1.418478992453036,61.04466883027385,879.9640673737964,-271.31027657375466
A,C,A,A,-162.94801383189446,706.2388165692182,-147.57313345380604,41.566265060240966,1.3540444119874824,29.524227285489278,119.54903465749553,1736.1808663294669,201.6701583173309
A,B,A,D,-131.22880152399853,729.3798134404659,70.12289193944454,47.59036144578314,-27.787788033765818,56.632201652863735,99.91294437237266,1130.1132371148246,-209.19632181780602
D,A,A,C,-231.2945306143113,743.366228245444,-956.8513147380377,30.722891566265062,-80.14174067855728,0.6693654930366044,115.51556193039895,1803.6423560051646,358.7923550673902
B,C,A,D,203.53386903066087,757.4312754215819,-294.02797806479043,120.48192771084338,-3.025346644551476,-0.3676328074714892,93.90834644307327,1018.6857713328734,-464.3061735108538
C,A,C,C,-48.706078142248586,760.214690038439,223.41018874786334,68.67469879518073,-31.324463752136836,49.22602831674489,104.77296304755698,1316.0850568602364,21.480041564620517
C,B,A,A,227.21362866423436,790.2327894254348,-113.31765802083129,124.6987951807229,48.740725764587765,50.639804843975384,46.56179603829646,576.2376051546398,-151.27218533081944
C,B,A,A,-264.938526490047,790.8285748942196,-25.366323498908045,24.698795180722893,-0.6402238116321328,10.492951095191458,145.22662687526744,2145.1358962760146,207.90341405961567
A,A,D,B,-116.76311156253716,798.5971033794646,-407.68743516024654,50.00000000000001,-44.174692894233885,-14.356644777655575,82.72808444145124,1139.0268304093245,147.96827974425642
C,B,A,B,435.40639577728007,813.8892548802803,558.3770370388686,146.98795180722894,44.56186405305012,47.37212599673313,104.07394383408926,1650.0286889670447,-107.64993616019275
B,A,A,B,-363.4928607655499,825.6347748181297,253.69205347396255,12.650602409638555,-12.949732452456818,-13.596989308524963,89.2380893385567,1601.727587905366,139.39107528989052
C,C,C,B,520.7027567587415,834.3429699127581,38.968321553211226,150.0,118.73143885822701,47.74191614975317,79.94476524969589,1542.1995521886265,-9.053991537959536
B,D,A,C,-54.54365572957941,868.0828257482838,478.5338242668871,66.86746987951808,-2.5742250099457706,8.84847663512143,165.22738596076994,2333.077146679498,-151.51181423561093
C,B,C,A,23.053454811692518,872.8885743734861,1036.6462120483984,85.5421686746988,-12.938135177513331,-16.832993549118854,67.23009464855019,886.9752073111008,661.1228972234577
B,B,A,B,439.6001831740121,933.7630064307554,232.49517297793267,147.59036144578315,88.09834393896051,38.69153815890333,122.69009820040438,2026.57893425568,320.8354369724496
D,C,A,A,59.305537784062324,934.0586587934307,-130.29714582836723,96.3855421686747,75.74820144923794,28.47137680810713,106.05011996457644,1557.8810355539256,-334.13617948588524
C,D,A,B,-435.28811478261787,947.1888431679134,792.9063004492734,7.2289156626506035,-81.93107935142466,-11.23006756211352,58.828388080440504,881.7190292793373,-111.23977937525541
D,C,C,B,198.98862428245727,947.9602737756718,243.8923154597192,119.87951807228917,78.08739876555134,35.48215669692386,54.426282129429715,1162.1680989804875,-71.65674825231957
A,D,D,B,226.01829321263585,970.5508829860589,-954.4616733861055,124.09638554216869,46.54811849727843,50.29910979202455,93.03516004351543,1492.3223657098117,317.52671035703435
B,B,A,A,510.17016958261786,992.4935878072231,-447.0734149607797,149.3975903614458,119.41186670822006,51.2236043443245,47.343741387272146,428.047832792665,-205.92059450162563
C,C,A,A,35.80910933462367,1027.5420529782045,-368.4644092451961,88.55421686746989,-7.30282965261609,-9.373849044781837,177.1145996621462,2694.498282276831,30.636495751030232
B,A,C,C,-208.69620662322896,1028.8334299271826,262.9433595813494,33.13253012048193,-2.863773339048466,2.557127319495042,92.97588529073188,1369.8144841779172,226.62733042636114
B,B,A,D,-47.335486893916084,1050.0364732308558,-79.41519360113395,69.87951807228916,4.007846254809934,38.95588068904992,98.09195001369352,1528.0829256495895,-18.832322678190177
B,A,D,C,78.24063485218511,1067.7806458787936,143.73778593501277,99.3975903614458,12.233455231865523,44.31897100246668,123.46329258447885,1979.1493420440304,-386.61564929544966
D,C,A,C,-82.72530862415965,1088.9288588790391,-732.366415016391,59.036144578313255,9.425534866767299,57.308693886627864,97.57592833270232,1446.7712507349424,154.00042934921223
A,C,C,B,-379.4996640196186,1094.4385264656794,411.3741559130461,10.240963855421688,-27.713354374437333,56.120696333776515,151.07269137696107,2286.54848672236,313.70962682385607
C,A,A,D,-246.39020550654914,1124.829700211199,707.0809729216866,26.506024096385545,-26.00827626869301,50.68391177081699,139.7746151162236,2234.3099224681337,-149.0585888350027
B,A,A,C,-166.63862491348672,1151.902679427737,424.8993871701997,40.96385542168675,-50.13461506600058,-14.583950070486235,131.8824129205708,1875.5322885278886,20.75937528337093
B,D,C,C,-108.25066823406418,1157.5271398451735,-218.29226441343383,51.20481927710844,29.401796575753977,-14.779861640748527,118.80101167361363,1916.885685167188,-262.3095818967947
A,D,D,D,41.6668441991953,1194.7266359139217,629.5916980277685,91.56626506024097,17.63506927139587,27.758509648779757,103.33963939794809,1507.8428450623621,613.2910726054013
C,B,A,C,267.8877589797604,1199.1316192384788,-1139.4813346559633,132.53012048192772,72.09970716715203,-8.881400092718577,85.4006931347916,1206.3245402112764,-138.04914680888373
C,A,A,B,82.79458259736937,1221.2870497029937,-33.140319964467636,102.40963855421688,47.42857662134777,52.534009776329135,132.9564390879496,1704.6926752069842,-197.96285557083462
C,B,A,A,-177.10976264071238,1273.197007912224,-548.4252353969631,39.75903614457832,-41.638024082684005,-3.0458147239907905,123.11978155440715,1604.814473559097,-160.32300911703095
A,C,A,B,-151.50168454380517,1308.8436714754525,-250.9441670620991,43.37349397590362,10.725745104361948,50.95548476235899,55.15163325660462,396.831284899533,-61.78838406959083
B,D,A,B,8.496029259376591,1326.6910820580015,551.5571128798465,81.9277108433735,71.62344249777357,3.288749488792391,34.40498572395353,17.085868866260284,573.901556572594
C,D,C,B,-11.990221392830357,1774.5209653799423,171.04513448295086,77.10843373493977,40.85352166358493,44.316121564141326,100.64615992285144,1200.7386907518207,345.4378086361167
B,D,A,D,82.92156426429364,2194.3242217787674,-1636.0230050672183,103.01204819277109,-3.3313628493122778,3.370001743706263,80.96228373718145,1215.5135868134819,-44.50291996720181
